,TIL_14,TIL_1,TIL_10,TIL_11,TIL_12,TIL_13,TIL_15,TIL_16,TIL_17,TIL_18,TIL_19,TIL_2,TIL_20,TIL_21,TIL_22,TIL_23,TIL_24,TIL_26,TIL_27,TIL_28,TIL_29,TIL_3,TIL_30,TIL_31,TIL_32,TIL_34,TIL_35,TIL_36,TIL_37,TIL_38,TIL_39,TIL_4,TIL_40,TIL_41,TIL_42,TIL_43,TIL_44,TIL_5,TIL_6,TIL_7,TIL_8,TIL_9,Gene_Names
4111,-1.677275298,0.577146798,-0.145987352,-0.928281365,-0.025792162,-2.315849433,-1.513996429,0.162607795,1.577413176,-1.03607606,0.585314845,-0.813700254,2.518127088,0.350319673,-0.716899797,-1.262087885,-0.743061898,0.753395229,-1.423013875,0.120141336,0.367647533,-0.522785899,-0.383342243,0.162607795,0.244536689,0.414224964,0.23214194,-1.768791353,-0.501582628,0.162607795,-0.131322896,0.818639747,-0.767381366,0.464251005,-1.091044515,-2.468813936,-0.638399814,0.145403324,-0.031324164,-0.236140926,-1.034336024,-0.077673148,VPS39
4112,0.959599409,-0.225020492,0.260084901,1.452266546,-1.722224582,-2.093950638,-1.377035308,-0.243559523,0.660808655,-0.849897893,0.155366045,-1.032038795,0.78071158,0.064107422,-2.399513732,0.275068682,-1.672776765,-1.008540297,-1.652013638,0.466504526,-0.592232265,-0.062506344,-0.89128646,-0.567355984,-0.097420891,0.731882434,0.076803037,-1.767707028,-1.175581577,-1.606237461,-0.34394309,0.548306839,-0.39959139,0.650112248,-1.67935818,-0.310968087,-2.058914009,-0.42785476,-3.144957708,-1.947075842,-2.900141904,0.363366311,VPS41
4113,-0.652600231,0.435672733,-1.64465257,-0.988108701,-0.18041323,0.83719197,-1.09464937,-1.122693667,4.11989237,0.230687145,0.402969543,-1.03039303,-0.026834609,1.247979731,0.443823427,-0.626732862,-0.645493478,0.480101782,-1.610153272,1.061993482,-1.311834474,-0.436808059,-1.535427212,0.386832989,-0.235951814,0.738417385,-0.389470849,-0.18166179,3.615314793,0.218540679,0.520307702,-0.636747871,-0.149246584,-0.071062827,-0.11237521,0.514502559,-1.652479283,-0.613335941,-0.533011632,0.303300694,-1.122741033,-1.556686844,VPS45
4114,0.543456264,0.361057369,1.051138778,1.143648448,-0.172097003,-0.375984832,-0.057015128,0.160563825,1.187217519,2.741853856,-0.752540045,-0.301995027,-0.114129571,-0.132470128,1.241112118,-0.04002962,1.464436583,-0.690893486,1.000750914,-0.080811745,1.103301783,0.749644091,-0.556370159,-1.010603729,-0.85532888,-0.062696602,0.374241566,0.264731019,-2.349390147,-1.098500083,1.107436093,1.796569736,1.594772372,1.280339394,-0.806275573,-0.246996152,-0.746898787,-1.037530537,-0.203701165,0.29178078,0.726136926,-0.945684303,VPS4A
4115,0.431865259,0.380386974,-1.4344804,-1.065363746,0.875534976,0.793797136,-1.103757591,1.749976191,0.889755147,0.620779268,-0.458611249,-0.974407044,-0.0448,-1.721020204,1.340253574,-1.66347241,0.64051643,0.055878968,2.076432334,1.795180329,2.024331956,0.975853785,0.822456437,-0.511487199,0.87714751,-0.736511783,0.807237642,0.586506796,0.482324455,-0.298663495,0.893991116,1.453212761,1.177424543,1.845848254,-0.336467988,1.45879933,0.771729167,-0.53857428,0.499990699,-1.270018372,-0.161823263,-0.469104993,VPS4B
4116,0.137916026,1.76472426,0.024322035,-1.116725217,-0.250064504,0.356641048,-0.969874379,-2.051667975,0.137439292,-0.427744908,-0.088039468,0.174003715,-0.125660837,-1.086356494,1.207053986,-0.110185446,-0.544873885,0.914638384,-1.166037666,1.399116987,-0.441320383,-1.589555239,0.097452729,-1.188392446,2.19605806,-0.110370227,-0.423014705,-0.174614812,-1.093703378,-1.19245208,1.155971336,1.750015709,-0.413648906,0.590859939,-1.218544976,-1.053716815,-0.602340397,-0.650810246,-0.170658655,0.18118984,-0.004590615,0.371621227,VPS51
4117,-0.499877699,1.254039245,-0.867017498,-1.503313586,-0.436112443,-0.177344,-0.226126071,-0.30738527,-0.985866565,-1.09312687,0.124450596,0.752105746,-0.544576216,-1.332971198,1.271263254,-0.257348842,-1.275835824,0.208524865,-2.896929957,-0.201643129,-1.976927886,-0.04230913,-0.072185637,-0.83101217,2.338488054,0.050046961,0.350958231,0.385962796,-0.629807319,0.689444052,0.344426042,-1.014102367,0.709166563,-0.294259622,0.455015415,0.265740233,0.605769747,-0.135060079,-0.641185377,-0.572126802,-1.794787392,-0.829900779,VPS52
4118,0.850904313,1.179438856,1.52035332,-1.586802834,-1.048920926,-0.703252276,-0.148521561,-0.022550707,2.419445839,4.22508479,-0.223293316,-0.176868181,0.634576478,0.575759801,-0.728135731,-0.991942387,0.528231536,1.246054326,-2.427438393,-0.223293316,-0.184926193,0.306662476,-1.209689309,-0.223293316,2.42062017,-0.524530226,-0.223293316,-1.985346045,-0.627265645,-0.223293316,-0.59921644,2.75262208,0.349427902,-0.223293316,-1.175678212,-1.550645801,-0.223293316,-0.951848255,-0.223293316,-2.05272792,-0.536554139,1.559786118,VPS53
4119,-0.39314082,0.390359047,0.366056037,-0.769085425,-2.072929561,-1.36855076,-0.967353525,0.333896236,0.689247907,0.325790321,-0.584987942,-0.150626373,-0.52912919,-1.751773545,-0.269224262,-0.842121698,0.773593351,0.775702335,0.022437315,0.937021287,1.546394803,0.742045645,0.971587414,-0.760995583,1.032630898,0.016138221,-0.163109374,-1.077343233,0.021241251,-0.608467236,-0.393478343,-0.758839185,0.250995445,0.358037182,0.094063223,2.138583299,-0.155720027,-1.653623938,-1.09091113,-0.861864127,-0.391950113,-0.723439429,VRK1
4120,1.205807641,0.516739453,1.172503188,0.880075397,0.726132442,0.504496629,0.662179762,2.098930702,1.620446773,1.490759617,1.392075004,-0.308644983,0.797323592,1.727502073,0.734289631,0.812161659,1.607988975,0.813677717,0.260224417,1.191688424,1.538794253,0.534451217,0.640002155,0.683260355,0.672066507,0.427599308,1.157055291,0.145177729,0.647466614,1.015293043,0.588696922,0.350400479,1.544366761,0.360767366,0.01394726,0.769855112,-0.34639654,0.604780769,0.46645392,1.007402725,1.595247271,0.436088213,VTA1
4121,-2.217490542,1.067620267,-0.844253512,0.322611576,-0.601256994,0.224462521,-0.981779492,-1.186655094,2.661966619,0.543100045,1.534160878,-0.610097705,1.308965947,0.255104596,1.224936279,-0.264723469,1.094285453,-0.081242959,0.837089438,-0.806341454,0.243502952,-0.316737747,-1.362947162,-0.020287833,0.358589549,1.68167772,-0.470062565,0.147199288,-1.209216073,0.636299446,-1.379157993,0.944551281,0.669030103,0.413565037,1.323872129,0.790711471,-1.982834048,0.175352231,0.035946526,-0.557253716,0.386270415,0.283758227,VTI1B
4122,1.630899108,0.897807736,0.461483323,1.592356173,-0.280534613,0.39378363,0.671569969,0.549262398,0.709660472,1.25675902,0.471558921,0.941269977,2.006669389,0.555086569,0.728676998,-0.281870366,-0.301669672,1.018973454,-0.401808053,0.975992372,0.821030669,1.540707059,0.836592908,0.184795747,2.446814343,0.648596455,0.653386494,-1.162504985,0.064829335,-1.676755501,0.128220147,3.092930963,1.484684432,-1.458625611,0.759133601,-0.660304971,-2.173296519,0.952731599,-0.712499876,1.059469749,0.460592821,0.060419914,VTN
4123,-0.73752088,-1.830049577,-1.701280423,0.474902239,-0.90054543,-0.711583139,-1.020051716,-1.179562728,-0.487813721,-0.437726016,0.387698909,-0.848209104,-0.973061614,-1.33112925,-0.80309018,-0.625820081,-1.125107158,-1.363548753,-2.231636547,-0.812956102,-1.215609109,-0.585021975,-0.437804071,-0.749733794,-0.692616874,-1.097715244,-1.072951534,-1.271112539,-1.194746004,-1.546368233,0.923630075,-0.276401565,-0.311048305,2.43631211,-1.80516825,-0.94576914,-0.694225018,-1.210888393,-0.729628784,0.197347669,-0.8315631,-2.245654347,VWA8
4124,0.229247165,-0.869598059,-0.445518175,1.897865168,-1.067470903,-0.796928384,-0.654066517,1.038607242,1.725930114,0.229247165,0.229247165,0.989120091,0.686170951,-1.641596552,-1.322301886,0.234314823,0.229247165,0.180369814,0.01751425,-0.253543968,0.229247165,1.056033343,1.279824041,0.229247165,-7.452738211,0.229247165,0.229247165,-1.20969878,0.229247165,0.229247165,-0.222551531,-1.420550489,-0.196892856,0.229247165,0.331704428,0.229247165,0.229247165,-0.221267601,0.229247165,0.451147854,-0.879501337,-0.372326156,VWA9
4125,0.122927475,0.053792594,-0.67568534,0.022953163,-0.8712804,-1.106864606,-0.882952579,-0.747968961,1.161399957,-1.017406827,-0.423828061,-0.18346072,2.111445918,0.780565821,-0.270922514,-0.362730639,-0.522494858,1.034086421,-0.72369025,0.671958147,-0.819982112,0.592965307,0.688178137,0.116316133,1.370913404,-1.11843554,-0.980408767,-2.777172252,-0.911605103,-3.674122092,-0.752538034,0.082040135,0.157767556,-0.213749085,-0.343275561,-0.792629872,-1.006776031,0.265788006,-2.796828375,-0.309215072,-0.070321578,0.19865345,WAPAL
4126,1.3042242,1.415835597,1.223716737,-0.714412635,0.628768504,0.627169883,-0.420792885,0.012060583,-0.430222442,-0.414946391,0.820641423,0.278924187,-0.799240986,0.035079953,0.688516955,0.848186888,0.234539404,0.137815162,0.898113044,0.979473617,-0.382119329,1.357555111,-0.121092228,-1.033424323,-0.357814913,0.906052348,-0.928068299,0.895638256,0.059521942,-0.276498917,-0.05514528,-0.568187256,-0.143565916,1.116639889,-0.310331266,0.951182641,-1.970258356,0.352868082,1.606801606,1.594135611,0.425390127,-0.94306536,WARS
4127,0.599091067,0.316065839,0.003090107,-0.291324749,-0.64493755,-0.08549589,-0.897119384,0.512923609,-0.450934217,-0.515714485,-0.86723778,-0.034664401,-0.725034758,-0.587806612,-0.6299398,0.024350746,0.220688249,0.155092428,1.606046684,0.408476501,-0.501418392,0.383531809,-0.670464378,-0.351942881,-0.880901116,-0.546030581,-0.384508781,-0.285151852,-0.425328646,0.371495362,0.430580816,-1.321278978,0.652537952,0.828078838,0.214543475,-0.697933067,-1.816508586,0.06183809,0.118476883,-0.165687308,-0.13701638,-1.533052943,WASF2
4128,0.004501946,1.515274817,0.48104723,1.170304026,1.844341128,1.595552496,-0.337337294,0.162217457,-0.603656436,0.390032853,0.907759261,0.751616407,-0.149351576,0.974910205,0.451505783,1.730965481,0.492572776,0.219749513,0.356454864,0.790387354,0.541078419,0.237130982,1.016168534,2.143649478,0.285843067,-0.444953861,2.324278451,-0.677358159,-0.363219502,1.199454407,1.553995412,0.420339649,1.042620054,-1.0869623,0.399681951,0.840495865,1.138701509,1.282404092,-2.320245968,0.564659882,0.307281219,0.423839104,WASL
4129,0.918520957,0.894851181,1.197185763,0.611854002,-0.486719359,-0.308207161,-0.260329454,-0.705719808,1.297581067,-0.567953632,1.000733557,-1.061283497,4.8304225,-0.471500275,-0.856525314,0.690442723,-0.182069355,-0.9167429,0.286178718,0.807023379,0.7228285,0.325364438,1.515452446,0.14794177,2.365506727,-0.249700516,3.83370515,-0.765299748,-0.600496182,-0.772342494,-0.586309693,-1.504717197,-0.01938223,-0.461848156,-0.721936815,-0.347689951,-0.234516103,-1.004199873,-0.862622896,-0.328414354,0.120221511,-1.038718673,WBP11
4130,0.34058873,1.286884492,1.35694785,0.567107396,2.46982882,-0.141033776,-0.141033776,-0.141033776,2.11589622,0.814509898,1.562452014,-0.141033776,0.513237459,-0.141033776,1.414969772,1.341054056,1.138962946,1.435718438,1.576892725,1.521957195,0.375834428,1.379645224,0.768832419,1.586174431,1.161896868,0.283353049,-0.456372955,0.615376769,-0.325435578,0.838966741,1.238031633,2.365037917,-0.141033776,1.129264465,-0.141033776,-0.141033776,-0.141033776,1.154259737,-0.141033776,0.077909711,-0.141033776,-0.25693006,WBP2
4131,1.58719374,0.807851363,-0.272813869,0.579037868,-0.272813869,-0.958076858,0.521896773,1.421127839,-0.272813869,0.981742609,-0.272813869,-1.181134676,0.040705401,2.162225527,0.453444194,0.966675597,-0.270578946,3.115808198,-0.272813869,0.257202268,3.056861031,0.728959198,0.83499313,-0.383576031,1.734851324,-0.860024691,-0.272813869,1.286534222,-2.243459663,-1.282138546,1.911272809,-1.678994917,-0.062631735,1.458205173,-1.276223553,1.586266807,2.13460581,-2.278668646,0.027418391,-0.153593731,0.110975638,-0.272813869,WBSCR16
4132,0.156466682,0.982953999,2.163749344,-0.024705743,-0.605855188,-0.203287871,-0.508547758,1.370154697,-3.306045918,-0.506495722,-0.024705743,-0.148203548,-0.451329828,-0.441568272,-0.154376533,-0.055354598,-0.024705743,-0.024705743,-0.024705743,-1.03620618,1.956039807,0.834266395,1.575307179,0.65198293,-3.595376634,-1.06515843,-0.024705743,1.403997313,-0.024705743,1.073522312,0.760435282,-0.024705743,-0.555946598,0.753643745,-0.717707144,1.159969932,1.582377435,-0.113226366,-0.024705743,-0.024705743,0.098024946,-4.19417487,WBSCR22
4133,-0.661858105,0.352875507,-0.059983823,0.003399296,-1.701913679,-0.54055417,-1.820619716,-1.923693183,-1.602912491,-0.32742119,0.001383087,-0.76784928,-0.917501807,-0.295150259,0.989337042,0.906081518,1.129521498,0.468680058,-1.965999966,0.117929232,-0.968620815,-1.401509095,-0.908128754,-1.829122556,-1.150581351,2.3481228,-0.595685897,0.547613479,0.192366738,1.170251235,-0.484907963,-0.62694177,-1.476967452,1.26713355,1.033276491,0.413002565,-2.188889544,-1.102528372,0.402446437,-0.532376937,-0.306482744,-0.707011914,WDFY1
4134,0.803558122,0.134915956,0.266801997,-1.424086,-0.226758707,1.232874402,1.083031712,0.085607462,2.2071012,0.934863449,-0.213554905,0.778745469,0.563867955,1.812935907,1.754973305,1.490450888,-0.813564734,1.297728501,3.829455279,0.724435469,1.680789013,0.093929069,0.024018495,-0.151592404,0.141654598,0.037499482,0.728539883,0.075558941,-1.349466226,-0.952591149,0.073943522,0.277294927,1.573137958,-0.904823171,-0.465408073,0.796107032,-0.361350831,1.517940664,-1.765895516,1.400262646,0.490201886,1.546628015,WDHD1
4135,-1.298682078,0.632833608,0.63759845,1.582592309,0.741413806,-0.977690671,-2.583499689,-1.768205548,-0.490216848,1.756472494,-0.409398116,-0.94258193,-1.922749766,-1.366248367,-0.430073118,-0.987088578,-0.071460077,1.577503896,-1.128879147,0.319196914,-0.731441519,0.447792839,-0.187912962,-0.322308972,-1.128168074,-0.410839572,-1.234664631,-0.795055807,-1.490397801,-2.032372436,-0.10511014,1.993344615,-0.354653061,0.045380309,-1.032100152,-0.358669253,-0.427305805,0.130390719,-0.491247578,-0.418785715,0.957920535,0.646024339,WDR11
4136,1.246471522,0.947797941,1.184260411,0.685703235,0.142321721,-0.126379402,0.78320831,1.154069071,1.272392354,0.526877608,0.15770891,0.666405935,0.735958591,1.128537858,0.960614058,1.499700574,1.048566915,0.890852678,-0.189250083,0.234296982,0.616737792,0.093896185,1.079371489,0.624282496,0.876283829,0.81238664,-0.191007545,-0.963920894,0.161008153,0.488260745,-0.251937085,0.969971259,0.921840791,-0.026544958,0.719829733,1.347054591,1.416136921,-0.245513929,-0.523664717,0.761183674,0.000387493,0.729994629,WDR12
4137,-0.469739798,1.161143968,-0.609308011,-0.79728991,-0.474911258,-0.079683375,-0.356866681,-0.636074375,-0.794094548,-1.733175584,-0.375372855,-0.378638227,-1.589872567,0.607719807,0.634729593,0.28621611,-1.154795287,-0.72880558,-1.742652167,-0.696490236,-0.95306202,-1.216582461,0.119387688,-0.672915285,-0.890809903,-0.96841412,1.306615523,-0.587898384,-1.285526887,0.281338695,-0.843733961,-1.339564411,-0.973097659,0.54942599,-0.951676167,0.386875403,1.233158096,-1.052491638,-1.576947507,-0.959531731,-0.35751832,0.485330256,WDR18
4138,-0.603935915,0.850658489,-0.579392902,-2.166888161,-0.83964755,1.800007075,1.075250802,-1.116948619,0.484867216,0.606085047,0.068446034,-0.705752147,0.850702427,0.724581199,0.227767383,0.920559432,-0.197451884,-0.467891488,-0.753191006,0.639994638,0.116871944,-0.546643201,-0.348098009,-0.39408128,1.608727332,-0.596845387,-0.207303657,-2.041965763,-1.424662951,-1.251658237,-0.474836249,1.346810938,1.294849135,0.332578087,-0.17103264,0.129707778,-0.514332883,0.367210266,-2.143190597,-1.054262523,0.104667074,0.071436341,WDR26
4139,1.470154331,-0.164485732,-0.340840055,-0.141457214,0.199571698,-0.598621563,-1.263497631,0.278351294,0.787411167,0.041019661,-0.360490138,-0.690832163,1.059706158,0.422149911,0.285632167,-0.420460812,-0.505197485,0.760194768,-1.461267096,0.692661915,-0.042062268,-0.012649197,0.62526282,-0.859478137,1.572584353,-0.343018801,-0.633095393,-1.237973207,0.31115659,-0.977116633,-0.75747697,4.349352044,0.718457992,-1.252286741,-0.791399218,-0.241555425,0.013564703,-0.128398527,-1.084178559,-0.553750426,0.827260156,0.31380418,WDR3
4140,4.474838527,0.866097385,0.06038683,-1.960552883,0.666547973,0.153204653,1.208579764,-1.397569133,3.491081761,-1.011635534,-0.788920827,0.244310161,-1.347825868,-0.705159626,1.261411655,-0.166739005,-0.148485857,2.584283564,0.134403971,-1.05341031,2.197601425,0.945309947,0.002540913,0.044551133,2.463177846,0.498354754,0.864351588,-0.311130788,0.06038683,0.06038683,-0.116113275,0.039533521,1.142433179,0.678047516,0.06038683,0.963090773,-0.281598116,-0.541512654,-0.613437111,-0.476321475,0.06038683,-0.839594387,WDR33
4141,1.241177987,-0.135183255,0.868971942,0.179184005,-0.327231733,0.940813493,-0.863305629,0.430448966,1.287045995,1.841535288,-0.631185616,-1.165769693,0.934276718,0.446104357,0.442292262,-0.175423739,-1.161776362,1.116854858,-1.508719984,1.436862238,0.238506465,0.185233901,0.41716807,-1.37810736,1.239390204,-0.6391262,2.345906748,-1.044403165,0.371186406,-0.292474399,-0.526376051,1.136875267,-0.14622635,-0.391539712,-0.638342893,-0.532412123,0.669531196,0.0766875,-0.855380404,-1.130981641,-0.047498934,0.97614986,WDR36
4142,0.274554989,-2.05629857,0.77635842,0.804011207,0.169905258,-0.143515896,0.998315139,0.211235923,0.804626934,0.211235923,0.929597117,0.235093165,0.14476864,1.269374176,0.424315797,0.30584531,1.11492183,1.335887452,-0.186382316,-0.145551502,0.005068503,-0.37611652,1.623465758,0.491516017,0.407541336,0.010512117,-0.03186914,-0.847138235,-0.434941378,0.211235923,0.207129844,-0.618990129,0.251747894,0.211235923,-0.656303142,1.444271601,0.988832954,1.171470727,0.211235923,0.655652327,0.442440405,0.326179411,WDR4
4143,0.972202252,-0.016486653,0.368213874,-0.041303627,0.313416064,-1.510516769,-0.678151852,0.454463424,0.766564341,-0.113351347,0.062130621,-0.48233325,0.676844037,0.754678762,0.274880316,0.287959042,0.123659808,0.148814921,-1.225091382,0.692190709,0.643439546,-0.397532866,0.532850039,-0.636572854,1.322344993,0.307389948,-0.29332573,-0.683187705,4.858376077,2.444554047,-1.56027148,0.400231997,-0.119425769,0.073168438,-1.015276248,-0.027113873,0.232395589,-0.479700598,1.546233947,-0.349239398,0.53068112,0.402237885,WDR43
4144,1.009463935,-0.710686866,-0.668367382,0.743772256,-0.390476688,-1.67554126,-0.603799264,-1.166208884,-0.40429341,-0.148664288,0.02218122,-1.344792719,-0.044345468,-0.236627433,-0.099885657,-1.267012341,-1.056121087,0.247898309,-0.823306428,0.220189038,-1.034862518,-0.970594474,-1.231637694,-2.214097655,0.49032074,-0.876203986,-1.304898988,-1.975779236,-0.745260115,-1.349868829,0.113606901,0.943395444,0.766847443,0.023235973,-0.423022549,-0.927108833,-1.162776894,-0.819534834,-0.638072439,-0.4252316,0.28640487,0.148521553,WDR44
4145,0.91826331,0.023039659,-0.013314392,-0.475406268,-0.112868211,-0.585204971,-0.163664632,0.638154973,1.115309175,0.703877215,-0.532864352,-1.01175471,2.727279374,0.495179058,0.350133832,0.104506745,-1.393467264,0.420753996,-1.300516809,0.208765674,0.683865211,-0.078679734,0.65498047,-0.683853032,1.410296409,-0.924484797,-0.569387611,-1.094936622,1.800197761,-0.995715531,-0.595476871,0.37895018,-0.194879889,-1.252569902,-0.482431941,0.079728488,0.578568285,0.956487176,-1.819060055,-0.284089291,0.408843484,0.606369529,WDR46
4146,0.604023717,0.604023717,0.604023717,0.604023717,-0.965578716,0.604023717,0.760933745,0.604023717,0.141654006,-0.687736573,0.604023717,-0.778263644,0.305535462,-1.036692628,3.402563452,-0.589933575,0.604023717,0.529118095,-2.09768528,1.135220925,0.933817692,0.325426203,-1.618606578,-0.89724269,0.267947443,-0.994223006,-1.267652581,-1.69038291,0.604023717,0.604023717,-1.183097968,0.502402192,0.83026233,-0.61989202,-1.815024572,1.18675928,-1.093991894,-0.398434578,0.604023717,-1.148331642,0.604023717,0.604023717,WDR47
4147,3.776938643,-0.666629859,1.045920307,-1.5909387,-0.977228405,-1.091535786,-1.109072026,-1.27196388,-0.339649753,-0.378643676,-0.907676429,-0.671993535,-0.390725356,-1.087468332,-0.493192422,-1.240213899,0.369497021,0.057090916,-0.800970569,0.693683248,0.051174484,-0.229445584,0.061839259,0.407343416,-0.269472015,-1.285447565,-0.619174737,-1.007688124,0.407343416,0.407343416,-1.090999418,-2.1435165,-0.230983171,0.163212732,-1.3113422,0.164321225,-0.656422486,-0.940119218,-0.782848794,-1.249078863,-2.085663297,-2.190910535,WDR48
